"deciderID","occasionID","choice","price_A","time_A","change_A","comfort_A","price_B","time_B","change_B","comfort_B"
206,9,"B",66.1113,2.91666666666667,0,1,46.27791,3.25,0,0
206,10,"A",66.1113,2.5,1,0,56.194605,2.91666666666667,1,0
206,11,"A",56.194605,2.91666666666667,1,0,46.27791,2.91666666666667,1,1
206,12,"A",56.194605,2.5,0,1,56.194605,2.91666666666667,1,0
206,13,"A",46.27791,2.5,1,1,56.194605,2.91666666666667,1,0
206,14,"B",66.1113,2.5,1,0,46.27791,2.5,1,1
206,15,"A",56.194605,2.5,0,1,66.1113,2.5,1,0
206,16,"A",46.27791,3.25,0,0,46.27791,2.91666666666667,1,1
206,17,"B",56.194605,2.5,0,1,46.27791,2.5,1,1
207,1,"A",66.1113,1.16666666666667,1,1,66.1113,1.33333333333333,1,1
207,2,"B",59.50017,1.16666666666667,0,1,59.50017,1.33333333333333,1,0
207,3,"B",52.88904,1.33333333333333,0,1,52.88904,1.16666666666667,1,0
207,4,"A",59.50017,1.5,1,1,66.1113,1.33333333333333,1,1
207,5,"B",66.1113,1.5,0,0,52.88904,1.5,1,1
207,6,"A",66.1113,1.5,0,0,66.1113,1.16666666666667,1,1
207,7,"A",59.50017,1.5,1,1,66.1113,1.16666666666667,1,1
207,10,"B",52.88904,1.5,1,1,59.50017,1.16666666666667,0,1
208,1,"B",96.4123125,2,3,2,77.12985,1.75,3,1
208,2,"A",77.12985,1.75,3,1,115.694775,1.75,2,2
208,3,"B",96.4123125,1.75,2,1,77.12985,2.16666666666667,2,2
208,4,"A",77.12985,1.75,3,1,115.694775,2,2,1
208,5,"A",77.12985,1.75,3,1,96.4123125,1.75,2,1
208,6,"B",115.694775,2,2,1,96.4123125,2,3,2
208,7,"A",96.4123125,2,3,2,96.4123125,2.16666666666667,2,1
208,8,"B",115.694775,2,2,1,115.694775,1.75,2,2
208,9,"B",77.12985,2.16666666666667,2,2,77.12985,1.75,3,1
208,10,"B",115.694775,2,2,1,96.4123125,2.16666666666667,2,1
208,11,"B",115.694775,1.75,2,2,96.4123125,2.16666666666667,2,1
208,12,"A",77.12985,1.75,3,1,77.12985,2,2,1
209,1,"A",63.90759,1.75,0,1,63.90759,2,0,1
209,2,"B",38.344554,1.75,0,1,38.344554,2,0,0
209,3,"B",63.90759,1.58333333333333,0,0,51.126072,1.58333333333333,0,1
209,4,"B",63.90759,1.58333333333333,0,0,38.344554,1.75,0,1
209,5,"B",51.126072,1.58333333333333,0,1,38.344554,1.75,0,1
209,6,"B",63.90759,1.75,0,1,51.126072,2,0,1
209,7,"A",38.344554,1.75,0,1,51.126072,1.75,0,0
209,8,"B",38.344554,2,0,0,38.344554,1.58333333333333,0,1
209,9,"A",51.126072,2,0,1,63.90759,1.58333333333333,0,0
209,10,"A",51.126072,1.75,0,0,51.126072,1.58333333333333,0,1
210,1,"A",44.0742,1.5,0,0,49.583475,1.75,0,1
210,2,"A",49.583475,1.33333333333333,1,0,55.09275,1.33333333333333,0,1
210,3,"A",49.583475,1.5,1,1,44.0742,1.75,1,1
210,4,"B",55.09275,1.75,1,0,44.0742,1.75,1,1
210,5,"A",55.09275,1.33333333333333,0,1,44.0742,1.75,1,1
210,6,"A",49.583475,1.75,0,1,55.09275,1.5,1,1
210,7,"B",49.583475,1.33333333333333,1,0,44.0742,1.33333333333333,1,1
210,8,"A",49.583475,1.75,0,1,55.09275,1.75,1,0
210,9,"B",49.583475,1.75,0,1,49.583475,1.5,1,1
210,10,"B",49.583475,1.75,0,1,55.09275,1.33333333333333,0,1
210,11,"A",49.583475,1.33333333333333,1,0,44.0742,1.5,0,0
210,12,"A",55.09275,1.5,1,1,44.0742,1.75,1,1
210,13,"B",49.583475,1.5,1,1,55.09275,1.33333333333333,0,1
210,14,"B",44.0742,1.5,0,0,55.09275,1.33333333333333,0,1
211,1,"A",61.70388,1.75,0,0,88.1484,1.91666666666667,0,1
211,2,"B",88.1484,1.58333333333333,0,0,61.70388,1.75,0,0
211,3,"A",61.70388,1.91666666666667,0,1,88.1484,1.58333333333333,0,0
211,4,"A",74.92614,1.91666666666667,0,0,61.70388,1.91666666666667,0,1
211,5,"B",74.92614,1.75,0,1,88.1484,1.58333333333333,0,0
211,6,"B",74.92614,1.58333333333333,0,1,61.70388,1.91666666666667,0,1
211,7,"A",74.92614,1.91666666666667,0,0,61.70388,1.58333333333333,0,1
211,8,"A",88.1484,1.58333333333333,0,0,74.92614,1.58333333333333,0,1
212,1,"A",41.3195625,1.33333333333333,0,0,41.3195625,1.5,0,1
212,2,"A",27.546375,1.5,0,0,55.09275,1.33333333333333,0,1
212,3,"B",55.09275,1.16666666666667,0,0,41.3195625,1.16666666666667,0,1
212,4,"A",41.3195625,1.5,0,1,55.09275,1.33333333333333,0,1
212,5,"B",55.09275,1.16666666666667,0,0,27.546375,1.5,0,0
212,6,"B",27.546375,1.16666666666667,0,1,41.3195625,1.33333333333333,0,0
212,7,"A",27.546375,1.5,0,0,41.3195625,1.16666666666667,0,1
212,8,"B",41.3195625,1.16666666666667,0,1,27.546375,1.33333333333333,0,1
212,9,"A",55.09275,1.16666666666667,0,0,41.3195625,1.5,0,1
212,10,"B",27.546375,1.16666666666667,0,1,27.546375,1.5,0,0
212,11,"A",27.546375,1.5,0,0,41.3195625,1.33333333333333,0,0
213,1,"B",57.29646,2.33333333333333,0,2,57.29646,2.16666666666667,0,1
213,2,"A",57.29646,1.91666666666667,1,1,57.29646,2.33333333333333,0,2
213,3,"B",57.29646,2.33333333333333,0,2,65.890929,2.33333333333333,0,1
213,4,"A",57.29646,2.16666666666667,0,1,74.485398,1.91666666666667,0,2
213,5,"A",57.29646,1.91666666666667,1,1,65.890929,2.33333333333333,0,1
213,6,"B",65.890929,2.16666666666667,1,2,74.485398,2.33333333333333,1,1
213,7,"A",57.29646,1.91666666666667,1,1,57.29646,2.16666666666667,0,1
213,8,"B",57.29646,2.33333333333333,0,2,74.485398,1.91666666666667,0,2
213,10,"B",57.29646,1.91666666666667,1,1,65.890929,1.91666666666667,0,1
213,11,"A",74.485398,1.91666666666667,0,2,74.485398,2.16666666666667,0,1
213,12,"A",57.29646,2.33333333333333,0,2,74.485398,2.33333333333333,1,1
214,1,"A",66.1113,1.95,0,1,66.1113,2.45,1,1
214,2,"A",77.12985,2.45,0,1,77.12985,1.95,1,2
214,3,"A",55.09275,2.2,1,1,77.12985,1.95,1,2
214,4,"A",77.12985,2.45,0,1,66.1113,2.2,0,2
214,5,"B",55.09275,2.2,1,1,66.1113,1.95,0,1
214,6,"B",66.1113,2.45,1,1,77.12985,2.2,0,1
214,7,"B",66.1113,2.2,0,2,55.09275,2.2,1,1
214,8,"B",55.09275,2.45,0,2,55.09275,2.2,1,1
214,9,"A",66.1113,2.45,1,1,66.1113,2.2,0,2
214,10,"A",77.12985,2.45,0,1,55.09275,2.45,0,2
214,11,"B",77.12985,2.45,0,1,66.1113,2.45,1,1
214,12,"B",55.09275,2.45,0,2,77.12985,1.95,1,2
214,13,"B",77.12985,1.95,1,2,66.1113,2.2,0,2
214,14,"A",55.09275,2.2,1,1,77.12985,2.2,0,1
215,1,"B",50.1344025,2.5,1,1,50.1344025,2,1,1
215,2,"A",71.620575,2,0,1,71.620575,2.5,1,0
215,3,"A",60.9325815,2.5,0,1,71.620575,2.5,1,0
215,4,"B",71.620575,2.25,1,1,50.1344025,2.5,1,1
215,5,"B",50.1344025,2,1,1,60.9325815,2.5,0,1
215,6,"A",50.1344025,2,1,1,71.620575,2,0,1
215,7,"A",50.1344025,2.5,1,1,71.620575,2,0,1
215,8,"A",71.620575,2,0,1,60.9325815,2,1,0
215,9,"B",71.620575,2.5,1,0,60.9325815,2.25,1,1
215,10,"B",71.620575,2.25,1,1,71.620575,2.5,1,0
216,1,"A",56.194605,1.91666666666667,1,0,66.1113,2.41666666666667,1,1
216,2,"B",46.27791,2.41666666666667,1,0,46.27791,1.91666666666667,0,1
216,3,"A",66.1113,1.91666666666667,1,1,66.1113,2.16666666666667,0,0
216,4,"A",56.194605,2.16666666666667,1,1,66.1113,1.91666666666667,1,1
216,5,"A",56.194605,2.16666666666667,1,1,46.27791,2.41666666666667,1,0
216,6,"B",56.194605,2.41666666666667,0,1,66.1113,1.91666666666667,1,1
216,7,"A",66.1113,2.16666666666667,0,0,56.194605,2.41666666666667,0,1
216,8,"B",56.194605,2.41666666666667,0,1,46.27791,2.41666666666667,1,0
216,9,"A",46.27791,1.91666666666667,0,1,56.194605,1.91666666666667,1,0
216,10,"B",46.27791,2.41666666666667,1,0,66.1113,2.16666666666667,0,0
216,11,"A",56.194605,1.91666666666667,1,0,46.27791,2.16666666666667,1,1
217,1,"B",114.59292,1.66666666666667,1,1,88.1484,1.5,1,1
217,2,"B",114.59292,1.5,0,2,88.1484,1.66666666666667,0,2
217,3,"A",88.1484,1.5,1,1,101.37066,1.5,0,1
217,4,"A",114.59292,1.66666666666667,1,1,114.59292,1.5,0,2
217,5,"A",88.1484,1.66666666666667,0,2,114.59292,1.83333333333333,0,1
217,6,"B",114.59292,1.83333333333333,0,1,114.59292,1.66666666666667,1,1
217,7,"B",88.1484,1.66666666666667,0,2,101.37066,1.66666666666667,0,1
217,8,"B",101.37066,1.66666666666667,0,1,88.1484,1.83333333333333,0,1
217,9,"B",101.37066,1.83333333333333,1,2,114.59292,1.66666666666667,1,1
217,10,"B",114.59292,1.66666666666667,1,1,88.1484,1.66666666666667,0,2
217,11,"B",88.1484,1.83333333333333,0,1,88.1484,1.5,1,1
217,12,"A",88.1484,1.83333333333333,0,1,101.37066,1.5,0,1
217,13,"A",114.59292,1.83333333333333,0,1,114.59292,1.5,0,2
217,14,"A",114.59292,1.83333333333333,0,1,101.37066,1.83333333333333,1,2
217,15,"A",101.37066,1.83333333333333,1,2,114.59292,1.5,0,2
218,1,"B",61.70388,2.33333333333333,1,1,61.70388,2.16666666666667,0,0
218,2,"A",88.1484,2.33333333333333,1,0,74.92614,2.16666666666667,1,1
218,3,"A",61.70388,2.33333333333333,1,1,88.1484,2.33333333333333,1,0
218,4,"B",74.92614,2,1,0,61.70388,2,1,1
218,5,"A",74.92614,2.33333333333333,0,1,74.92614,2.16666666666667,1,1
218,6,"A",61.70388,2.16666666666667,0,0,61.70388,2,1,1
218,7,"A",74.92614,2.16666666666667,1,1,88.1484,2,0,1
218,8,"A",74.92614,2,1,0,61.70388,2.33333333333333,1,1
218,9,"B",74.92614,2.33333333333333,0,1,88.1484,2.33333333333333,1,0
219,1,"A",92.55582,2.41666666666667,2,1,92.55582,2.75,3,2
219,2,"A",77.12985,2.41666666666667,3,1,77.12985,2.75,2,1
219,3,"A",92.55582,2.75,3,2,107.98179,2.41666666666667,2,2
219,4,"B",92.55582,2.75,3,2,92.55582,3,2,1
219,5,"B",92.55582,2.75,3,2,77.12985,3,2,2
219,6,"A",92.55582,3,2,1,77.12985,3,2,2
219,7,"A",107.98179,3,3,1,77.12985,3,2,2
219,8,"B",92.55582,2.41666666666667,2,1,77.12985,2.75,2,1
219,9,"A",107.98179,2.75,2,1,92.55582,3,2,1
220,1,"B",79.33356,2.91666666666667,2,1,66.1113,2.33333333333333,2,1
220,2,"A",66.1113,2.66666666666667,1,1,79.33356,2.33333333333333,1,2
220,3,"A",66.1113,2.91666666666667,1,2,79.33356,2.91666666666667,2,1
220,4,"A",72.72243,2.91666666666667,1,1,72.72243,2.66666666666667,2,2
220,5,"B",66.1113,2.91666666666667,1,2,72.72243,2.91666666666667,1,1
220,6,"A",72.72243,2.66666666666667,2,2,79.33356,2.91666666666667,2,1
220,7,"B",79.33356,2.33333333333333,1,2,66.1113,2.91666666666667,1,2
220,8,"A",66.1113,2.33333333333333,2,1,66.1113,2.66666666666667,1,1
220,9,"B",79.33356,2.33333333333333,1,2,72.72243,2.66666666666667,2,2
220,10,"B",72.72243,2.33333333333333,1,1,66.1113,2.33333333333333,2,1
220,11,"A",66.1113,2.91666666666667,1,2,79.33356,2.66666666666667,1,1
220,12,"B",72.72243,2.66666666666667,2,2,79.33356,2.66666666666667,1,1
220,13,"B",72.72243,2.33333333333333,1,1,66.1113,2.66666666666667,1,1
220,14,"A",79.33356,2.33333333333333,1,2,79.33356,2.91666666666667,2,1
221,1,"A",63.466848,2,1,1,63.466848,2.58333333333333,1,1
221,2,"B",105.77808,2,1,0,105.77808,2.58333333333333,0,1
221,3,"A",105.77808,2.58333333333333,0,1,84.622464,2.58333333333333,1,0
221,4,"A",84.622464,2.58333333333333,1,0,105.77808,2.25,1,1
221,5,"B",63.466848,2.58333333333333,1,1,105.77808,2,1,0
221,6,"B",63.466848,2,1,1,63.466848,2.25,0,0
221,7,"A",105.77808,2,1,0,84.622464,2.25,1,1
221,8,"A",105.77808,2.58333333333333,0,1,63.466848,2,1,1
221,9,"A",84.622464,2.58333333333333,1,0,105.77808,2,1,0
221,10,"A",63.466848,2.58333333333333,1,1,105.77808,2.25,1,1
221,11,"B",63.466848,2,1,1,105.77808,2,1,0
221,12,"B",84.622464,2.25,1,1,63.466848,2.58333333333333,1,1
221,13,"B",84.622464,2,0,1,63.466848,2.25,0,0
222,1,"A",46.718652,1.16666666666667,1,1,58.398315,1.58333333333333,1,1
222,2,"A",46.718652,1.58333333333333,1,0,52.5584835,1.58333333333333,0,1
222,3,"A",52.5584835,1.41666666666667,1,0,52.5584835,1.58333333333333,0,1
222,4,"A",58.398315,1.16666666666667,0,0,52.5584835,1.16666666666667,1,1
222,5,"A",46.718652,1.58333333333333,1,0,58.398315,1.16666666666667,0,0
222,6,"B",46.718652,1.41666666666667,0,1,52.5584835,1.16666666666667,1,1
222,7,"B",46.718652,1.58333333333333,1,0,52.5584835,1.41666666666667,1,0
222,8,"A",52.5584835,1.58333333333333,0,1,58.398315,1.41666666666667,1,1
222,9,"B",52.5584835,1.41666666666667,1,0,46.718652,1.16666666666667,1,1
223,1,"B",102.252144,2.25,1,1,90.4622955,2.25,1,1
223,2,"A",78.672447,2.25,2,2,102.252144,1.83333333333333,1,2
223,3,"A",90.4622955,2.08333333333333,1,2,102.252144,1.83333333333333,1,2
223,4,"A",102.252144,2.25,1,1,102.252144,1.83333333333333,1,2
223,5,"B",78.672447,2.25,2,2,90.4622955,1.83333333333333,2,1
223,6,"A",90.4622955,1.83333333333333,2,1,90.4622955,2.08333333333333,1,2
223,7,"B",90.4622955,2.08333333333333,1,2,102.252144,2.25,1,1
223,8,"A",78.672447,2.25,2,2,102.252144,2.25,1,1
223,9,"B",102.252144,2.08333333333333,2,1,90.4622955,2.25,1,1
223,10,"A",90.4622955,2.25,1,1,78.672447,2.25,2,2
223,11,"B",102.252144,2.25,1,1,102.252144,2.08333333333333,2,1
223,12,"B",90.4622955,1.83333333333333,2,1,78.672447,2.08333333333333,1,1
223,13,"A",90.4622955,1.83333333333333,2,1,90.4622955,2.25,1,1
223,14,"A",78.672447,2.25,2,2,102.252144,2.08333333333333,2,1
224,1,"B",99.16695,2.26666666666667,0,1,79.33356,1.93333333333333,0,0
224,2,"B",99.16695,1.93333333333333,1,1,59.50017,1.93333333333333,2,1
224,3,"A",99.16695,1.68333333333333,2,0,79.33356,2.26666666666667,2,1
224,4,"A",59.50017,1.68333333333333,0,1,79.33356,1.93333333333333,0,0
224,5,"A",79.33356,1.68333333333333,1,1,99.16695,2.26666666666667,0,1
224,6,"B",59.50017,2.26666666666667,1,0,99.16695,1.68333333333333,2,0
224,7,"B",79.33356,1.93333333333333,0,0,79.33356,1.68333333333333,1,1
224,8,"B",59.50017,1.93333333333333,2,1,79.33356,1.93333333333333,0,0
224,9,"A",99.16695,1.93333333333333,1,1,59.50017,2.26666666666667,1,0
224,10,"B",99.16695,2.26666666666667,0,1,59.50017,2.26666666666667,1,0
224,11,"B",79.33356,1.93333333333333,0,0,99.16695,1.68333333333333,2,0
224,12,"A",99.16695,1.68333333333333,2,0,79.33356,1.68333333333333,1,1
224,13,"A",79.33356,2.26666666666667,2,1,99.16695,2.26666666666667,0,1
224,14,"A",99.16695,1.68333333333333,2,0,59.50017,1.68333333333333,0,1
225,1,"B",55.09275,2,0,1,55.09275,1.75,0,1
225,2,"B",55.09275,1.58333333333333,0,0,27.546375,1.75,0,1
225,3,"B",41.3195625,1.58333333333333,0,1,27.546375,2,0,0
225,4,"A",27.546375,1.75,0,1,41.3195625,1.58333333333333,0,1
225,5,"B",55.09275,1.58333333333333,0,0,41.3195625,1.58333333333333,0,1
225,6,"A",27.546375,1.58333333333333,0,1,27.546375,2,0,0
225,7,"A",27.546375,2,0,0,41.3195625,1.75,0,0
225,8,"B",55.09275,1.75,0,1,41.3195625,2,0,1
225,9,"A",27.546375,1.75,0,1,27.546375,2,0,0
225,10,"B",55.09275,1.58333333333333,0,0,41.3195625,1.75,0,0
225,11,"B",55.09275,1.58333333333333,0,0,41.3195625,2,0,1
225,12,"B",41.3195625,1.75,0,0,41.3195625,1.58333333333333,0,1
226,1,"A",70.51872,1.58333333333333,0,1,88.1484,1.75,0,1
226,2,"B",79.33356,2,0,0,70.51872,1.75,1,0
226,3,"B",79.33356,2,0,0,79.33356,1.58333333333333,1,1
226,4,"B",70.51872,1.75,1,0,70.51872,1.58333333333333,0,1
226,5,"A",79.33356,1.58333333333333,1,1,70.51872,2,1,1
226,6,"A",88.1484,1.75,0,1,79.33356,2,0,0
226,7,"A",88.1484,1.58333333333333,1,0,88.1484,1.75,0,1
226,8,"B",79.33356,1.75,1,1,88.1484,1.58333333333333,1,0
226,9,"B",79.33356,1.75,1,1,88.1484,1.75,0,1
226,10,"B",70.51872,1.75,1,0,88.1484,1.58333333333333,1,0
226,11,"B",70.51872,2,1,1,88.1484,1.75,0,1
226,12,"A",79.33356,1.58333333333333,1,1,88.1484,1.58333333333333,1,0
226,13,"B",70.51872,2,1,1,79.33356,2,0,0
226,14,"B",70.51872,2,1,1,79.33356,1.75,1,1
226,15,"B",79.33356,2,0,0,79.33356,1.75,1,1
226,16,"B",88.1484,1.75,0,1,70.51872,1.75,1,0
227,1,"B",103.57437,2.25,2,1,103.57437,2.08333333333333,1,1
227,2,"A",124.289244,2.08333333333333,1,1,103.57437,1.83333333333333,1,2
227,3,"B",145.004118,2.08333333333333,2,2,145.004118,2.25,1,1
227,4,"B",145.004118,2.25,1,1,124.289244,1.83333333333333,2,1
227,5,"A",124.289244,2.08333333333333,1,1,103.57437,2.25,2,1
227,6,"B",145.004118,2.25,1,1,103.57437,2.25,2,1
227,7,"A",145.004118,1.83333333333333,1,1,103.57437,2.25,2,1
227,8,"B",103.57437,1.83333333333333,1,2,145.004118,1.83333333333333,1,1
227,9,"A",124.289244,1.83333333333333,2,1,124.289244,2.25,1,2
227,10,"A",145.004118,2.25,1,1,124.289244,2.25,1,2
227,11,"A",124.289244,1.83333333333333,2,1,124.289244,2.08333333333333,1,1
227,12,"A",145.004118,1.83333333333333,1,1,124.289244,2.08333333333333,1,1
227,13,"B",103.57437,1.83333333333333,1,2,145.004118,2.25,1,1
227,14,"B",103.57437,2.08333333333333,1,1,145.004118,1.83333333333333,1,1
227,15,"A",124.289244,1.83333333333333,2,1,103.57437,2.08333333333333,1,1
227,16,"A",145.004118,2.08333333333333,2,2,124.289244,2.25,1,2
227,17,"A",124.289244,1.83333333333333,2,1,145.004118,1.83333333333333,1,1
228,1,"B",114.59292,2.5,0,1,57.29646,2.16666666666667,0,0
228,2,"A",57.29646,2.16666666666667,0,0,57.29646,1.91666666666667,1,1
228,3,"B",114.59292,2.5,0,1,85.94469,2.16666666666667,1,1
228,4,"B",85.94469,1.91666666666667,0,1,57.29646,1.91666666666667,1,1
228,5,"B",85.94469,2.5,1,0,57.29646,1.91666666666667,1,1
228,6,"B",114.59292,2.5,0,1,114.59292,1.91666666666667,1,0
228,7,"B",114.59292,1.91666666666667,1,0,85.94469,2.5,1,0
228,8,"B",85.94469,2.16666666666667,1,1,85.94469,2.5,1,0
228,9,"B",114.59292,1.91666666666667,1,0,85.94469,1.91666666666667,0,1
228,10,"A",57.29646,2.5,1,1,114.59292,2.16666666666667,1,1
228,11,"B",114.59292,1.91666666666667,1,0,57.29646,2.5,1,1
228,12,"A",57.29646,2.5,1,1,85.94469,2.16666666666667,1,1
228,13,"A",85.94469,2.16666666666667,1,1,114.59292,1.91666666666667,1,0
228,14,"B",85.94469,1.91666666666667,0,1,85.94469,2.5,1,0
228,15,"A",57.29646,2.5,1,1,85.94469,1.91666666666667,0,1
228,16,"B",114.59292,2.16666666666667,1,1,114.59292,2.5,0,1
228,17,"B",85.94469,2.5,1,0,57.29646,2.5,1,1
229,1,"B",99.16695,2.58333333333333,0,0,84.2919075,2.25,0,0
229,2,"B",99.16695,2.25,0,1,99.16695,2.58333333333333,0,0
229,3,"B",84.2919075,2,0,1,69.416865,2.25,0,1
229,4,"B",99.16695,2.58333333333333,0,0,69.416865,2.25,0,1
229,5,"B",84.2919075,2.58333333333333,0,1,99.16695,2,0,1
229,6,"A",69.416865,2.58333333333333,0,1,84.2919075,2.25,0,0
229,7,"B",99.16695,2.58333333333333,0,0,84.2919075,2.58333333333333,0,1
229,8,"A",84.2919075,2.25,0,0,99.16695,2,0,1
229,9,"A",84.2919075,2.25,0,0,84.2919075,2,0,1
230,1,"B",85.94469,2.46666666666667,0,1,76.027995,2.21666666666667,0,1
230,2,"A",85.94469,1.96666666666667,1,1,85.94469,2.21666666666667,0,2
230,3,"A",66.1113,2.21666666666667,1,1,66.1113,2.46666666666667,0,1
230,4,"A",66.1113,1.96666666666667,0,2,85.94469,1.96666666666667,1,1
230,5,"B",85.94469,1.96666666666667,1,1,76.027995,2.46666666666667,1,2
230,6,"A",66.1113,1.96666666666667,0,2,85.94469,2.46666666666667,0,1
230,7,"A",66.1113,2.21666666666667,1,1,76.027995,2.21666666666667,0,1
230,8,"B",85.94469,2.46666666666667,0,1,85.94469,1.96666666666667,1,1
230,9,"A",66.1113,1.96666666666667,0,2,76.027995,2.21666666666667,0,1
230,10,"B",76.027995,1.96666666666667,0,1,66.1113,2.21666666666667,1,1
230,11,"B",66.1113,2.46666666666667,0,1,66.1113,1.96666666666667,0,2
230,12,"A",76.027995,1.96666666666667,0,1,66.1113,2.46666666666667,0,1
230,13,"B",66.1113,2.21666666666667,1,1,66.1113,1.96666666666667,0,2
230,14,"A",76.027995,2.21666666666667,0,1,66.1113,2.46666666666667,0,1
230,15,"B",85.94469,2.46666666666667,0,1,85.94469,2.21666666666667,0,2
231,1,"A",58.618686,1.91666666666667,1,1,83.74098,2.41666666666667,1,1
231,2,"B",83.74098,2.16666666666667,0,1,83.74098,1.91666666666667,1,0
231,3,"A",83.74098,2.16666666666667,0,1,71.179833,2.41666666666667,1,1
231,4,"A",58.618686,2.41666666666667,0,0,83.74098,2.16666666666667,0,1
231,5,"B",83.74098,1.91666666666667,1,0,71.179833,2.16666666666667,1,0
231,6,"B",58.618686,2.16666666666667,1,1,83.74098,1.91666666666667,1,0
231,7,"A",71.179833,2.16666666666667,1,0,71.179833,1.91666666666667,0,1
231,8,"A",58.618686,2.41666666666667,0,0,71.179833,1.91666666666667,0,1
231,9,"A",71.179833,1.91666666666667,0,1,58.618686,2.16666666666667,1,1
231,10,"B",71.179833,1.91666666666667,0,1,58.618686,1.91666666666667,1,1
231,11,"B",71.179833,1.91666666666667,0,1,83.74098,1.91666666666667,1,0
231,12,"A",58.618686,2.41666666666667,0,0,83.74098,1.91666666666667,1,0
231,13,"A",83.74098,1.91666666666667,1,0,58.618686,1.91666666666667,1,1
231,14,"B",83.74098,2.16666666666667,0,1,58.618686,2.16666666666667,1,1
231,15,"B",71.179833,2.16666666666667,1,0,58.618686,2.41666666666667,0,0
232,1,"B",88.1484,1.83333333333333,1,1,70.51872,1.83333333333333,1,0
232,2,"B",70.51872,2.08333333333333,0,1,79.33356,1.83333333333333,0,1
232,3,"B",88.1484,2.33333333333333,0,0,79.33356,2.08333333333333,1,0
232,4,"B",70.51872,2.33333333333333,1,1,88.1484,2.33333333333333,0,0
232,6,"B",79.33356,1.83333333333333,0,1,70.51872,1.83333333333333,1,0
232,7,"A",79.33356,1.83333333333333,0,1,79.33356,2.08333333333333,1,0
232,8,"B",88.1484,2.08333333333333,1,1,70.51872,2.33333333333333,1,1
232,9,"B",79.33356,2.33333333333333,1,1,88.1484,2.08333333333333,1,1
232,10,"A",88.1484,1.83333333333333,1,1,70.51872,2.33333333333333,1,1
232,11,"A",70.51872,2.08333333333333,0,1,88.1484,1.83333333333333,1,1
233,1,"A",29.750085,1.58333333333333,0,1,44.6251275,1.83333333333333,0,1
233,2,"A",29.750085,1.58333333333333,0,1,44.6251275,1.58333333333333,0,0
233,3,"B",44.6251275,1.83333333333333,0,1,29.750085,2.08333333333333,0,1
233,4,"A",44.6251275,2.08333333333333,0,1,59.50017,1.58333333333333,0,1
233,5,"A",44.6251275,2.08333333333333,0,1,59.50017,2.08333333333333,0,0
233,6,"B",59.50017,1.83333333333333,0,1,59.50017,2.08333333333333,0,0
233,7,"B",44.6251275,1.58333333333333,0,0,29.750085,1.83333333333333,0,0
233,8,"B",44.6251275,1.58333333333333,0,0,29.750085,2.08333333333333,0,1
233,9,"A",59.50017,2.08333333333333,0,0,59.50017,1.58333333333333,0,1
233,10,"A",29.750085,1.83333333333333,0,0,29.750085,1.58333333333333,0,1
234,1,"B",96.96324,1.41666666666667,1,1,72.72243,1.41666666666667,0,1
234,2,"B",96.96324,1.58333333333333,1,1,96.96324,1.75,0,0
234,3,"B",96.96324,1.75,0,0,72.72243,1.75,1,1
234,4,"B",96.96324,1.41666666666667,1,1,48.48162,1.58333333333333,0,1
234,5,"B",72.72243,1.41666666666667,0,1,48.48162,1.41666666666667,1,0
234,6,"B",72.72243,1.41666666666667,0,1,48.48162,1.58333333333333,0,1
234,7,"A",48.48162,1.75,1,1,72.72243,1.58333333333333,1,0
234,8,"B",72.72243,1.58333333333333,1,0,72.72243,1.41666666666667,0,1
234,9,"B",96.96324,1.41666666666667,1,1,48.48162,1.75,1,1
234,10,"B",96.96324,1.41666666666667,1,1,72.72243,1.58333333333333,1,0
234,11,"B",96.96324,1.75,0,0,96.96324,1.41666666666667,1,1
234,12,"A",48.48162,1.58333333333333,0,1,48.48162,1.41666666666667,1,0
234,13,"B",72.72243,1.41666666666667,0,1,48.48162,1.75,1,1
234,14,"B",96.96324,1.41666666666667,1,1,72.72243,1.75,1,1
235,1,"B",66.1113,1.25,2,1,66.1113,1.08333333333333,1,1
235,2,"B",66.1113,1.08333333333333,1,1,56.194605,1.25,1,0
235,3,"B",56.194605,1.25,1,0,46.27791,0.916666666666667,1,1
235,4,"A",46.27791,1.25,0,1,56.194605,1.25,1,0
235,5,"A",66.1113,0.916666666666667,0,0,56.194605,1.25,1,0
235,6,"A",66.1113,0.916666666666667,0,0,56.194605,0.916666666666667,2,1
235,7,"A",66.1113,0.916666666666667,0,0,56.194605,1.08333333333333,0,1
